customer_qty,incident_status,latitude,longitude
1,MANUAL_RESTORE,35.0422099043816,-85.3168736136436
2,MANUAL_RESTORE,35.1398716196435,-85.231427187195
1,MANUAL_RESTORE,35.3814961143917,-85.0626560899004
487,MANUAL_RESTORE,35.1105340434216,-85.1652722657763
1,MANUAL_RESTORE,35.114576842018,-85.0918501279621
1409,MANUAL_RESTORE,35.1113934525843,-85.1699106346179
140,MANUAL_RESTORE,35.1124575137955,-85.1684486086577
1,MANUAL_RESTORE,35.0052683350264,-85.2675203478139
476,SMART_GRID_RESTORE,34.2176404166797,-92.6070102906811
2,MANUAL_RESTORE,35.1401430384593,-85.2095043854177
4,MANUAL_RESTORE,35.0041151862668,-85.2404857811589
1,MANUAL_RESTORE,35.0039427900648,-85.1175955125932
1,MANUAL_RESTORE,35.0139681111133,-85.3586338682837
26,MANUAL_RESTORE,35.123806352955,-85.2355599472475
6,MANUAL_RESTORE,35.030259952503,-85.2383620462781
23,SMART_GRID_RESTORE,35.1280212734085,-85.2356101643364
